Link,Rodzaj (nośnik),Dział,Autor,Tytuł,Tytuł originału,Język,Wydawca,Rok wydania,Rodzaj oprawy,Wymiary,Liczba stron,Ciężar,Wydano,ISBN,EAN/UPC,Image,Description,Kategoria
/pl/amok-9788367520706,książka / book,Książki i czasopisma / Books and periodicals,Czoik Sandra,Amok,,polski,Wydawnictwo ReWizja,2025,Miękka ze skrzydełkami,20.5x13.0,320,"0,276 kg",24.07.2025,9788367520706 (9788367520706),9788367520706,/img/product_images_new/871/1490871_01_Amok.300.jpg,"Lexod to arena, gdzie ludzka moralność kona w kałuży krwi. Tu śmierć jest spektaklem, a tortury – sztuką. Ci, którzy oglądają, żądają krwi. Ci, którzy zabijają, nie mają już dusz. Kodein nie jest zwykłym oprawcą. Jest legendą. Bestią, której boją się nawet potwory. Ale jego nie obchodzi uznanie. Nie obchodzi go władza. On chce tylko ją. Kobietę, która stworzyła go na nowo. Która uczyniła go tym, czym się stał – bezwzględnym katem, maszyną do zabijania. Nie będzie już odwrotu. Aby ją odnaleźć, zawiera pakt z szefem Lexodu – człowiekiem rządzącym tym piekłem. Każda decyzja kosztuje kolejne życie. Każdy krok to wstęp do nowego koszmaru. „Amok” to historia, w której granice nie istnieją, a utarte ścieżki rozmazują się pod naciskiem szaleństwa pomieszanego z żądzą. Przepełniona brutalnością i okraszona krwią. To pozycja, która emocjami mrozi krew w żyłach. I jedno jest pewne: Ten, kto patrzy w otchłań, w końcu sam się nią staje.","Powieść polska, Sensacyjne i thrillery"
/pl/teoria_pozwol_im-9788375799538,książka / book,Książki i czasopisma / Books and periodicals,Mel Robbins,Teoria Pozwól im,The Let Them Theory,polski,Galaktyka,2025,Miękka,15.2x22.7,336,"0,49 kg",23.04.2025,9788375799538 (9788375799538),9788375799538,/img/product_images_new/476/1226476_01_teoria_pozwol_im.300.jpg,"Mel Robbins zyskała uznanie na całym świecie dzięki książce Reguła 5 sekund, w której przedstawia skuteczną metodę radzenia sobie z prokrastynacją. W najnowszym poradniku Teoria „pozwól im”  prezentuje przełomową metodę, która zainspirowała już miliony ludzi, pozwalającą na poprawę relacji z otoczeniem poprzez zaakceptowanie faktu, że każdy ma prawo do własnych wyborów, nawet jeśli nie zawsze je rozumiemy. Zdaniem autorki sekret prawdziwej wolności polega na tym, że pozwolisz innym być sobą. Bo im mniej próbujesz kontrolować innych, tym więcej kontroli odzyskujesz nad własnym życiem. Jeśli nauczysz się dystansować od frustrujących cię sytuacji, na które nie masz wpływu, twoje życie nabierze nowej jakości. Zbyt wiele energii poświęcamy na analizowanie cudzych decyzji i zamartwianie się rzeczami, na które nie mamy wpływu:   Co ktoś powiedział? (Dlaczego to powiedział?)  Co ktoś zrobił? (Dlaczego to zrobił?)  Kto będzie zawiedziony?  Kto mnie lubi?   I tak bez końca… To wyczerpujące. Zamiast więc stresować się działaniami innych i próbować kontrolować ich zachowanie, po prostu… pozwól im żyć swoim życiem i nie bierz tego do siebie. W tej teorii kluczowe jest także pozwolenie sobie – na spokój, na radość, na życie zgodne z własnymi wartościami. Pozwól sobie odpuścić toksyczne relacje, pozwól sobie przestać przejmować się opiniami innych, pozwól sobie być sobą – bez potrzeby ciągłego tłumaczenia się czy spełniania cudzych oczekiwań. Pozwól i zobacz, jak wiele zyskasz. Z książki dowiesz się m.in. jak:  panować nad stresem przestać bać się cudzych opinii radzić sobie z czyimiś negatywnymi reakcjami przełamać nawyk ciągłego porównywania się do innych pomagać osobom zmagającym się z problemami wybierać miłość, na jaką zasługujesz","Poradniki, Psychologia. Psychoterapia, Techniki psychologii i psychoterapii"
/pl/regiel-9788383299020,książka / book,Książki i czasopisma / Books and periodicals,Michał Śmielak,Regiel,,polski,SKARPA WARSZAWSKA,2025,Miękka,13.5x20.5,368,"0,285 kg",16.07.2025,9788383299020 (9788383299020),9788383299020,/img/product_images_new/489/1614489_01_Regiel.300.jpg,"Wraz z nadejściem lata mieszkańców wsi Rosochate zastała nowa rzeczywistość. Deweloper postanowił wybudować hotel w sercu Bieszczad, burząc dotychczasowy spokój i sielankowe życie miejscowych. Gdy ryk pił spalinowych niesie się po połoninach, miejscowi kręcą z niedowierzaniem głowami i z lękiem czekają na to, co się wydarzy. Lokalne podania przestrzegają bowiem, że jeśli ktokolwiek zetnie drzewo w zagajniku zwanym Reglem, czeka go śmierć. Odkrycie zwłok stróża pilnującego placu budowy wskazuje na to, że legendy nie kłamały. To jednak dopiero początek koszmaru, ponieważ przebudzone zło nie zamierza poprzestać na jednej ofierze. Starszy aspirant Przemysław Nowacki rusza w pościg za mordercą. I choć doskonale wie, że nie ma mowy o żadnej legendzie, nie zdaje sobie sprawy, jakiej sile stawia czoło. Tajemnice zdają się otaczać go z każdej strony niczym potężne, bieszczadzkie lasy i są groźniejsze od mieszkających w nich demonów. Jednocześnie złu rzuca wyzwanie Maciej, szukający w okolicy zaginionej dziewczyny oraz Oskar, który wrócił w rodzinne strony, by odnaleźć spokój utracony w wielkim mieście. Jak bardzo żywe mogą być legendy? Co może zbudzić zło? I przede wszystkim - jak je ponownie uśpić?","Sensacyjne i thrillery, Powieść polska"
/pl/kucharz-9788328736498,książka / book,Książki i czasopisma / Books and periodicals,Piotr Chomczyński,Kucharz,,polski,Muza,2025,Miękka ze skrzydełkami,13.0x20.5,320,"0,25 kg",09.07.2025,9788328736498 (9788328736498),9788328736498,/img/product_images_new/812/1596812_01_Kucharz.300.jpg,"PIOTR CHOMCZYŃSKI, UZNANY KRYMINOLOG, PRZEMYCA NIUANSE SWOJEJ PRACY W POWIEŚCI O NARKOTYKACH SYNTETYCZNYCH, KTÓRE ZALEWAJĄ POLSKIE ULICE. Nowa trucizna na rynku, stare demony w cieniu. Kto pociąga za sznurki w grze, w której stawką jest życie?  W Poznaniu pojawił się nowy kucharz narkotyków, który zalał miasto nieznanym syntetykiem. Nowa substancja zbiera śmiertelne żniwo, pozostawiając za sobą pytania, na które nikt nie chce odpowiadać. W żyłach ofiar płynie trucizna, której skład przypomina laboratorium szaleńca. Marcin Koch – młody kryminolog, który dotąd jedynie konsultował sprawy dla policji – tym razem wchodzi w śledztwo głębiej, niż powinien. Wciąga go nie tylko tajemnica syntetyków, ale też determinacja Natalii, córki jego guru, która za wszelką cenę chce poznać prawdę. Tropy urywają się w podejrzany sposób. Wszyscy, którzy wiedzą za dużo, milkną albo znikają. Koch czuje, że w tej sprawie chodzi o coś więcej niż nielegalne laboratoria.  Kiedy śmierć staje się tylko eksperymentem, a wiedza zabójczą bronią, agonia przybiera nową twarz. Czy Marcin Koch odważy się odkryć prawdę?","Kryminały, Powieść polska"
/pl/patopanstwo_o_tym-_jak_elity_pustosza_nasz_kraj-9788383872124,książka / book,Książki i czasopisma / Books and periodicals,Jan Śpiewak,Patopaństwo O tym jak elity pustoszą nasz kraj,,polski,W.A.B.,2025,Miękka ze skrzydełkami,14.5x21.0,416,"0,466 kg",26.02.2025,9788383872124 (9788383872124),9788383872124,/img/product_images_new/388/1183388_01_patopanstwo_o_tym-_jak_elity_pustosza_nasz_kraj.300.jpg,"Najnowsza książka twórcy haseł „państwo z kartonu” i „patodeweloperka” Co jest nie tak z Polską? Jakie są źródła patologii życia publicznego? Takie pytania zadaje sobie wielu z nas, obserwując polską rzeczywistość. Jan Śpiewak zabiera nas w podróż po Patopaństwie. To opowieści o kraju, w którym feudalizm i dziki kapitalizm podają sobie ręce nad głowami obywateli. O januszexie, który przebrał się za europejskie państwo. O szlacheckim folwarku, który nigdy nie umarł, a w III RP wręcz się odrodził. Dlaczego polskie osiedla mieszkaniowe przypominają chów klatkowy, zamiast być dobrymi miejscami do życia? Dlaczego pijemy więcej alkoholu niż w czasach PRL-u? Dlaczego pracujemy dłużej i w gorszych warunkach niż większość Europy? Czemu media tradycyjne i społecznościowe promują patologie? Dlaczego Polacy spłacają najdroższe kredyty hipoteczne w Unii? Dlaczego miliony Polaków nie mają dostępu do transportu publicznego? Czemu polskie instytucje przypominają folwarki? Dlaczego w polityce od 35 lat są te same twarze? Dziesiątki trudnych pytań, setki niewesołych odpowiedzi. Autor przypomina, że państwo może zrobić dla obywateli wiele dobrego, jeśli tylko realizuje interesy wspólnoty, a nie najsilniejszych. Razem możemy niemal wszystko, osobno niewiele. Tymczasem – witajcie w Patopaństwie. „Janek Śpiewak bywa ostry, radykalny, niektórzy zarzucają mu nawet swego rodzaju fanatyzm. I być może tak jest, ale gdy idziemy przez dżunglę, na przodzie musi iść ktoś, kto ma maczetę. Janek wycina nam drogę do trochę lepszego świata, niż ten, który mamy” Jakub Żulczyk","Polityka, Naukowe i popularno-naukowe, Popularno-naukowe, Polityka, Państwo. Władza. Partie polityczne"
/pl/kapturek_musi_zginac-9788368381337,książka / book,Książki i czasopisma / Books and periodicals,A.K. Benedict,Kapturek musi zginąć,Little Red Death,polski,Luna,2025,Miękka ze skrzydełkami,13.5x20.5,416,"0,385 kg",09.07.2025,9788368381337 (9788368381337),9788368381337,/img/product_images_new/143/1525143_01_kapturek_musi_zginac.300.jpg,"Katie budzi się w nieznanym pokoju, zdezorientowana i obolała. Szybko dochodzi do wniosku, że ktoś ją uwięził. Jej oprawca, który określa siebie jako „Wilk”, domaga się, aby pisała opowiadania o morderstwach inspirowanych baśniami braci Grimm. Sugeruje jednak, że tworzone przez nią historie mają prowadzić do rzeczywistych morderstw. Przerażona kobieta musi wybrać – jej życie lub cudze. Jeśli nie spełni żądań porywacza, zginie... Katie zaczyna więc pisać. Detektyw Lyla została policjantką, mając nadzieję, że kiedyś uda jej się odnaleźć Allison, przyjaciółkę, która zniknęła w tajemniczych okolicznościach. Na łóżku dziewczyny znaleziono tylko... nadgryzione zatrute jabłko. Kiedy szefowa powierza Lyli sprawę mordercy zwanego Grimmem Rozpruwaczem, szybko okazuje się, że tym razem policjantka może być bliżej odkrycia prawdy na temat nierozwiązanego zaginięcia Allison niż kiedykolwiek wcześniej…","Powieść zagraniczna, Sensacyjne i thrillery"
/pl/niezdobyta_tom_1-2_ilustrowane_brzegi-9788397145566,,Książki i czasopisma / Books and periodicals,Melissa Darwood,Niezdobyta. Tom 1-2 (ilustrowane brzegi),,,30279,2025,Twarda,20.5x14.0,694,"0,924 kg",,978-83-971455-6-6 (9788397145566),9788397145566,/img/product_images_new/436/1519436_01_niezdobyta_tom_1-2_ilustrowane_brzegi.300.jpg,"Bestsellerowa komedia romantyczna w nowym, jednotomowym wydaniu specjalnym!  Zabawne dialogi, rozpalające zmysły sceny, moc wrażeń i zachwycające krajobrazy.  Poznaj emocjonującą historię Julki i Jeremiego, którzy skradli serca polskich czytelniczek. Jestem dziennikarką. Cholernie dobrą dziennikarką. Piszę o sprawach ważnych, poruszających, mających znaczenie… No, może nie zawsze. I niekoniecznie tym razem.  Bo jak to w życiu bywa, liczy się kasa. Na wyraźne polecenie mojej redaktorki zbieram materiały o znanym himalaiście, który rozgrzeje czytelniczki naszej gazety.  Po drodze pojawia się jednak mały problem. Ten problem to ja. Julka Kabat, trzydziestodwulatka szukająca wyzwań i drugiego dna w każdym temacie. I tak, zamiast o popularnym hot wspinaczu, decyduję się napisać o JJ-u zwanym szalonym Icemanem. Jestem taka podekscytowana! Mam przeczucie, że to będzie hit!  A może jednak kit? Bo JJ to dziwak. Szorstki, zdystansowany, tajemniczy mruk, który nie chce mieć ze mną nic wspólnego. Ale ja się nie poddam, muszę poznać jego historię! Idę o zakład, że krążące o nim legendy to zaledwie czubek góry lodowej. Ja zaś zamierzam zdobyć tę górę, tak jak on planuje zdobyć swoją niezdobytą Czogori. Pytanie tylko, czy oboje jesteśmy gotowi na tę wyprawę?",Romanse
/pl/marika_i_bazyli_tajemnice_amazonii_barwione_brzegi-9788367788533,książka / book,Książki i czasopisma / Books and periodicals,Elżbieta Dziedzic,Marika i Bazyli. Tajemnice Amazonii,,polski,BIAŁE PIÓRO,2025,Miękka barwione brzegi,14.8x21.0,272,"0,31 kg",29.03.2025,9788367788533 (9788367788533),9788367788533,/img/product_images_new/755/1270755_01_marika_i_bazyli_tajemnice_amazonii.300.jpg,"„Dżungla zastygła w oczekiwaniu. Piękny las skrywał wiele tajemnic. Z wysokich drzew spoglądało tysiące oczu. Czapierzaste korony dawały schronienie, ale i maskowały drapieżców. W tropikalnym lesie każdy walczył o przetrwanie.” Tym razem Marika i Bazyli trafiają do Amazonii i, jak się okazuje, nie jest to przypadek. W dżungli roi się od niesamowitych stworzeń i dzieją się zagadkowe rzeczy. Gdy deszczowy las roztacza swe czary, w plątaninie roślin i przygód łatwo można stracić orientację oraz poczucie czasu. Czy bohaterom uda się uniknąć kłopotów i czy ta niezwykła przygoda w jakiś sposób ich zmieni? Dynamiczna, motywująca opowieść o wewnętrznej sile, pokonywaniu trudności i poszukiwaniu skarbów, rozwijająca w czytelnikach miłość i szacunek do natury.","Dla dzieci i młodzieży, Literatura dla dzieci polska, Literatura dla dzieci polska (7-13 lat), Przyrodnicza, Dla dzieci i młodzieży, Dzieci od 7 do 13"
/pl/kuszenie-9788368005240,książka / book,Książki i czasopisma / Books and periodicals,Katarzyna Berenika Miszczuk,Kuszenie,,polski,Mięta,2024,Miękka ze skrzydełkami,13.5x20.5,352,"0,36 kg",19.06.2024,9788368005240 (9788368005240),9788368005240,/img/product_images_new/099/882099_01_Kuszenie.300.jpg,"A może by tak rzucić wszystko i wyjechać w Bieszczady? Ewa należy do silnego kobiecego rodu. Mimo trzydziestki na karku mieszka z matką, babką i prababką. Pewnego dnia rzuca pracę i postanawia zmienić swoje życie. Znalezione przypadkiem ogłoszenie sprzedaży starego pensjonatu w Bieszczadach wydaje się rozwiązaniem wszystkich problemów. Pełna dobrych chęci Ewa decyduje się zacząć wszystko od nowa. Po przyjeździe do Ostrówka okazuje się, że o tajemniczym budynku, zwanym przez miejscowych Mnichówką, krążą lokalne legendy. Mieszkańcy wsi, łącznie z dopiero co poznanym księgowym Adamem, jawnie odradzają kobiecie kupno nieruchomości. Ewa nie byłaby jednak sobą, gdyby nie spróbowała rozwikłać zagadki pensjonatu i jego poprzednich właścicieli, którzy zaskakująco często źle kończyli. Czy Ewa i Adam poradzą sobie z sekretami zamkniętymi w piwnicy?","Społeczno-obyczajowa, Literatura kobieca, Powieść polska"
/pl/glodne_duchy-9788383961309,książka / book,Książki i czasopisma / Books and periodicals,Kevin Jared Hosein,Głodne duchy,Hungry Ghosts,polski,Czarne,2025,Miękka ze skrzydełkami,12.5x20.5,520,"0,425 kg",04.07.2025,9788383961309 (9788383961309),9788383961309,/img/product_images_new/953/1596953_01_glodne_duchy.300.jpg,"Trynidad, lata czterdzieste XX wieku. Jedna wyspa, wiele różnych światów. Na wzgórzu ponad miasteczkiem wznosi się farma. Zamożny plantator Dalton Changoor i jego żona Marlee mieszkają tu w luksusie, o jakim ich sąsiedzi mogą jedynie pomarzyć. Poniżej, nad rzeką, w rozpadającym się budynku z drewna i blachy, który podzielono na prowizoryczne mieszkania dla pracowników plantacji trzciny cukrowej, żyje rodzina Saroopów: Hans, jego żona Szueta i syn Kryszna. Kiedy plantator znika w tajemniczych okolicznościach, a jego żonie może grozić niebezpieczeństwo, Hans, zwabiony wizją oszałamiającego zarobku, godzi się pracować jako nocny stróż w willi Changoorów. Nie wie jeszcze, jak ta decyzja wpłynie na jego rodzinę, której losy podstępnie splotą się z losami bogaczy. Czy zagadkę zniknięcia Daltona uda się rozwikłać i jaki będzie tego koszt? Książka Kevina Jareda Hoseina to osadzona w krajobrazie Trynidadu powieść o bogaczach i nędzarzach, o przeklętych rodach i nieuchronności losu, o przemocy, różnicach klasowych i międzypokoleniowych traumach. To także przypowieść o fatum, zemście, zbrodni i karze; o tkwiących w nas wiecznie głodnych duchach, których mimo wszelkich starań nigdy nie uda się nakarmić.  „To imponująca i moim zdaniem bardzo ważna powieść. Narracyjna intensywność, z jaką pochłania czytelnika, fascynująca epoka i sceneria, w których rozgrywa się akcja, sprawiają, że nie sposób się od niej oderwać. Z każdej strony emanują energia i pomysłowość.” Hilary Mantel  „„Głodne duchy” to stylistyczne fajerwerki, wartka akcja i psychologiczna głębia.” Bernardine Evaristo  „Lektura „Głodnych duchów” przywodzi na myśl grecką tragedię, której akcja toczy się w gotyckiej scenerii Karaibów rodem z twórczości Jean Rhys [...]. Autor snuje opowieść o rodzinach naznaczonych klątwą, dziedziczonej z pokolenia na pokolenie żądzy zemsty, niewytłumaczalnej grozie, nieosiągalnych pragnieniach i o kraju nękanym przez duchy wyzyskiwanych robotników kontraktowych […]. Wspaniała, świetnie napisana powieść.” „The Times”  „Język tej opowieści jest równie bogaty, różnorodny i ekscytujący, co opisany w niej krajobraz […] Prawdziwie elektryzująca proza.” „New York Times Book Review”  „Spektakularna, panoramiczna opowieść o awansie społecznym, osadzona w najgorętszym okresie rządów kolonialnych w Trynidadzie, ojczystym kraju autora. Niezwykła, narracyjnie porywająca, skupiona zarówno na narodowych, jak i prywatnych konfliktach, pełna postaci z krwi i kości, poprowadzona w taki sposób, że czytelnik z zapartym tchem śledzi rozwój wydarzeń, aż do zwalającego z nóg finału.” „Daily Mail”  „W „Głodnych duchach” Kevin Jared Hosein bierze na warsztat konkretne miejsce, niewielki wycinek Trynidadu i ukazuje go z należytą mu głębią i rozmachem. Doskonale wie, o czym pisze, ponieważ zna ten świat na wylot [...] W efekcie dostajemy wstrząsającą opowieść, drapieżnie piękną i do szpiku ludzką.” Ayanna Lloyd Banwo",Powieść zagraniczna
